user_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_total,segment
532790044,2,11,2123.33,5,5,5,15,Champion
564427460,9,5,2001.83,5,5,5,15,Champion
550885913,5,9,1082.32,5,5,5,15,Champion
559483576,2,5,1119.59,5,5,5,15,Champion
572148001,1,16,13550.25,5,5,5,15,Champion
616657355,15,4,3243.9,5,5,5,15,Champion
628527816,6,9,1455.22,5,5,5,15,Champion
636305972,13,9,10521.31,5,5,5,15,Champion
570209542,17,10,5527.34,5,5,5,15,Champion
558598706,21,27,6729.83,5,5,5,15,Champion
558923311,9,5,2573.93,5,5,5,15,Champion
550200476,4,13,2453.09,5,5,5,15,Champion
589613950,1,9,3178.66,5,5,5,15,Champion
563590355,18,8,3609.14,5,5,5,15,Champion
632100403,1,6,1306.98,5,5,5,15,Champion
561480039,3,14,3755.89,5,5,5,15,Champion
623017927,24,4,1328.91,5,5,5,15,Champion
543679786,16,6,4218.87,5,5,5,15,Champion
607764514,20,9,1362.43,5,5,5,15,Champion
621290563,14,8,4835.73,5,5,5,15,Champion
514360035,2,18,4465.88,5,5,5,15,Champion
565684469,15,14,6364.02,5,5,5,15,Champion
518334663,8,6,5894.92,5,5,5,15,Champion
553890134,9,8,6407.59,5,5,5,15,Champion
517465085,19,21,8014.39,5,5,5,15,Champion
514690655,16,6,1072.98,5,5,5,15,Champion
523649313,17,42,8967.47,5,5,5,15,Champion
603169009,5,90,10520.95,5,5,5,15,Champion
596735182,1,10,2865.99,5,5,5,15,Champion
624709402,2,59,17757.97,5,5,5,15,Champion
572803927,16,27,8228.66,5,5,5,15,Champion
512455146,4,28,28322.93,5,5,5,15,Champion
537446991,24,29,2009.43,5,5,5,15,Champion
514883520,20,4,1138.71,5,5,5,15,Champion
604417842,21,17,1683.18,5,5,5,15,Champion
644890653,5,7,1115.32,5,5,5,15,Champion
513052988,3,61,17302.67,5,5,5,15,Champion
537106535,16,12,1932.17,5,5,5,15,Champion
611232889,8,5,2351.83,5,5,5,15,Champion
590327604,5,5,1790.36,5,5,5,15,Champion
647870758,4,5,2179.58,5,5,5,15,Champion
566510970,16,11,1891.29,5,5,5,15,Champion
638376441,21,5,1688.52,5,5,5,15,Champion
627127119,13,14,1881.05,5,5,5,15,Champion
517829634,4,8,1578.76,5,5,5,15,Champion
556324657,12,7,2026.22,5,5,5,15,Champion
558380424,7,9,1800.29,5,5,5,15,Champion
643008240,13,5,1692.34,5,5,5,15,Champion
512525442,14,100,21533.75,5,5,5,15,Champion
514435140,9,12,1642.12,5,5,5,15,Champion
635252491,1,6,1979.87,5,5,5,15,Champion
592878686,3,12,2274.73,5,5,5,15,Champion
583748563,14,7,1050.93,5,5,5,15,Champion
514030795,4,22,14468.92,5,5,5,15,Champion
554157571,7,5,2123.83,5,5,5,15,Champion
587713369,15,29,24245.81,5,5,5,15,Champion
637723911,2,6,1435.19,5,5,5,15,Champion
519823459,22,21,12991.7,5,5,5,15,Champion
571802350,13,9,2395.23,5,5,5,15,Champion
587455574,18,26,10794.61,5,5,5,15,Champion
520861973,18,5,3564.22,5,5,5,15,Champion
562827996,8,5,6717.4,5,5,5,15,Champion
606177117,22,8,1582.48,5,5,5,15,Champion
569810800,1,31,6638.4,5,5,5,15,Champion
546915659,13,5,1337.04,5,5,5,15,Champion
529021296,6,16,5520.4,5,5,5,15,Champion
595988758,21,15,8503.24,5,5,5,15,Champion
588826954,14,7,1400.54,5,5,5,15,Champion
540688637,9,12,10772.88,5,5,5,15,Champion
571561996,22,5,1175.68,5,5,5,15,Champion
544396912,3,21,5713.21,5,5,5,15,Champion
614725192,22,5,2596.17,5,5,5,15,Champion
537232814,9,9,1645.87,5,5,5,15,Champion
617416698,19,9,2741.86,5,5,5,15,Champion
605394100,24,13,2818.22,5,5,5,15,Champion
572355212,2,16,1217.25,5,5,5,15,Champion
513534187,1,5,3000.47,5,5,5,15,Champion
586632204,18,18,3104.78,5,5,5,15,Champion
542133965,14,7,1246.62,5,5,5,15,Champion
514998439,14,4,3223.13,5,5,5,15,Champion
515811576,1,5,1270.75,5,5,5,15,Champion
547146442,21,9,3300.18,5,5,5,15,Champion
585116052,5,4,1284.58,5,5,5,15,Champion
517610198,12,24,3708.56,5,5,5,15,Champion
546149976,17,4,3461.78,5,5,5,15,Champion
610762267,6,7,1307.9,5,5,5,15,Champion
625915570,2,5,3640.6,5,5,5,15,Champion
561299312,4,16,3789.01,5,5,5,15,Champion
633367277,1,5,1320.64,5,5,5,15,Champion
524688925,20,6,1337.83,5,5,5,15,Champion
581889543,22,5,3872.13,5,5,5,15,Champion
561104821,8,8,1317.1,5,5,5,15,Champion
555260757,20,8,1345.78,5,5,5,15,Champion
517200691,24,20,4479.58,5,5,5,15,Champion
605746060,12,5,1358.49,5,5,5,15,Champion
515192611,6,10,4994.12,5,5,5,15,Champion
527603073,12,13,1381.76,5,5,5,15,Champion
550302683,14,21,5125.84,5,5,5,15,Champion
519364445,1,7,5138.82,5,5,5,15,Champion
516636702,14,5,1374.4,5,5,5,15,Champion
634898814,3,5,1421.93,5,5,5,15,Champion
514336745,5,25,5917.99,5,5,5,15,Champion
576505444,1,29,14873.32,5,5,5,15,Champion
594515575,4,9,5479.54,5,5,5,15,Champion
519194270,5,9,1174.86,5,5,5,15,Champion
515484258,19,15,6033.08,5,5,5,15,Champion
518646272,4,7,1431.46,5,5,5,15,Champion
640621343,13,4,1849.78,5,5,5,15,Champion
552479330,5,7,1314.6,5,5,5,15,Champion
553790254,8,19,6899.67,5,5,5,15,Champion
642492805,12,6,1452.69,5,5,5,15,Champion
638895072,22,5,1372.16,5,5,5,15,Champion
584102465,9,4,1468.95,5,5,5,15,Champion
578686617,3,11,9373.42,5,5,5,15,Champion
584375124,7,7,1484.14,5,5,5,15,Champion
571269798,17,9,2113.47,5,5,5,15,Champion
561091425,2,11,11029.66,5,5,5,15,Champion
559762489,8,29,11779.44,5,5,5,15,Champion
514672597,7,6,1539.84,5,5,5,15,Champion
603561603,13,6,1218.69,5,5,5,15,Champion
578231384,23,17,15878.83,5,5,5,15,Champion
601398224,3,49,21139.85,5,5,5,15,Champion
575578714,12,137,23132.92,5,5,5,15,Champion
603180303,2,9,1794.78,5,5,5,15,Champion
619702063,19,55,30688.8,5,5,5,15,Champion
535182181,15,121,55848.49,5,5,5,15,Champion
604566815,5,7,2403.6,5,5,5,15,Champion
545587056,23,10,1836.02,5,5,5,15,Champion
613690031,20,6,1617.4,5,5,5,15,Champion
566703434,1,18,2281.55,5,5,5,15,Champion
640608676,1,8,1122.83,5,5,5,15,Champion
634990569,1,20,1447.68,5,5,5,15,Champion
543625467,21,8,2149.6,5,5,5,15,Champion
603289515,4,10,2116.36,5,5,5,15,Champion
597051544,4,5,1105.29,5,5,5,15,Champion
513383412,23,14,2758.87,5,5,5,15,Champion
609730688,14,5,2249.3,5,5,5,15,Champion
612856642,6,7,1701.28,5,5,5,15,Champion
587980241,16,8,1717.26,5,5,5,15,Champion
612317794,18,5,1073.05,5,5,5,15,Champion
634084226,3,4,5439.47,5,5,5,15,Champion
531467045,15,8,1971.86,5,5,5,15,Champion
512706894,14,9,1953.37,5,5,5,15,Champion
518670903,6,11,7065.87,5,5,5,15,Champion
561880095,14,10,1883.67,5,5,5,15,Champion
550337074,3,10,1825.82,5,5,5,15,Champion
527655270,2,4,1848.26,5,5,5,15,Champion
638894140,18,9,1640.03,5,5,5,15,Champion
519081760,14,7,1859.21,5,5,5,15,Champion
513225838,2,6,1849.03,5,5,5,15,Champion
513638505,6,6,1949.06,5,5,5,15,Champion
512457010,15,9,1805.59,5,5,5,15,Champion
571914757,17,5,1056.09,5,5,5,15,Champion
565464380,3,5,1924.8,5,5,5,15,Champion
520404733,22,11,1717.62,5,5,5,15,Champion
519687545,21,8,1585.4,5,5,5,15,Champion
567810640,8,13,2050.8,5,5,5,15,Champion
583644212,9,4,1078.67,5,5,5,15,Champion
586582546,5,5,1962.4,5,5,5,15,Champion
517851127,17,15,18120.34,5,5,5,15,Champion
624585771,9,7,2147.46,5,5,5,15,Champion
630776590,8,6,2193.94,5,5,5,15,Champion
512718041,8,6,2073.87,5,5,5,15,Champion
515462066,22,4,2377.97,5,5,5,15,Champion
599690849,3,7,2257.62,5,5,5,15,Champion
513838782,15,26,2350.62,5,5,5,15,Champion
524901342,19,8,1133.71,5,5,5,15,Champion
513808193,5,4,1177.16,5,5,5,15,Champion
518808125,14,89,82362.78,5,5,5,15,Champion
556048407,19,96,32949.43,5,5,5,15,Champion
517609988,23,50,42788.37,5,5,5,15,Champion
512515311,12,7,4984.98,5,5,5,15,Champion
593479772,7,6,1562.7,5,5,5,15,Champion
569605538,3,4,1096.81,5,5,5,15,Champion
604855130,2,20,15971.78,5,5,5,15,Champion
556111829,22,4,3721.27,5,5,5,15,Champion
512853771,1,11,2147.51,5,5,5,15,Champion
568920640,2,84,11803.77,5,5,5,15,Champion
563301052,1,19,13844.55,5,5,5,15,Champion
636596101,16,4,5313.1,5,5,5,15,Champion
605833989,23,45,13883.48,5,5,5,15,Champion
514585377,6,12,10045.17,5,5,5,15,Champion
514112253,12,10,9048.06,5,5,5,15,Champion
515145512,8,15,6173.95,5,5,5,15,Champion
525268351,21,25,14186.01,5,5,5,15,Champion
616774653,8,10,7736.06,5,5,5,15,Champion
633322297,8,29,7003.16,5,5,5,15,Champion
616392942,24,6,1545.74,5,5,5,15,Champion
519608812,12,24,6450.32,5,5,5,15,Champion
522910649,1,4,1144.39,5,5,5,15,Champion
515133164,1,6,1428.1,5,5,5,15,Champion
605395467,12,10,1573.0,5,5,5,15,Champion
588116901,19,15,5628.93,5,5,5,15,Champion
602837359,22,17,5437.23,5,5,5,15,Champion
516823980,6,9,2411.33,5,5,5,15,Champion
528094273,23,6,2205.61,5,5,5,15,Champion
536641987,18,5,1161.99,5,5,5,15,Champion
625651876,17,9,1181.64,5,5,5,15,Champion
546667533,3,10,2595.89,5,5,5,15,Champion
514483713,16,17,2578.99,5,5,5,15,Champion
524095751,14,5,2626.44,5,5,5,15,Champion
615546704,3,8,1195.86,5,5,5,15,Champion
544276067,17,5,2788.01,5,5,5,15,Champion
576496697,4,9,2772.86,5,5,5,15,Champion
546368614,7,10,1207.01,5,5,5,15,Champion
560136962,20,14,2830.45,5,5,5,15,Champion
528018408,1,4,1209.41,5,5,5,15,Champion
532293073,17,10,2901.64,5,5,5,15,Champion
539892436,6,5,2903.49,5,5,5,15,Champion
518130743,24,10,3165.14,5,5,5,15,Champion
582132540,18,9,2956.74,5,5,5,15,Champion
541297582,2,9,3056.71,5,5,5,15,Champion
649049497,1,4,1234.32,5,5,5,15,Champion
559375004,23,12,3131.02,5,5,5,15,Champion
564266063,5,7,1242.83,5,5,5,15,Champion
632516567,23,7,3140.07,5,5,5,15,Champion
560066288,17,14,1259.21,5,5,5,15,Champion
588161969,20,13,3273.4,5,5,5,15,Champion
588649286,18,4,1267.01,5,5,5,15,Champion
647446317,4,7,3226.93,5,5,5,15,Champion
539692420,8,4,1272.01,5,5,5,15,Champion
642236587,2,19,3323.0,5,5,5,15,Champion
554587850,17,12,3308.09,5,5,5,15,Champion
591613202,6,13,3330.74,5,5,5,15,Champion
516911209,13,4,3331.38,5,5,5,15,Champion
527190013,19,7,4094.99,5,5,5,15,Champion
577613763,3,6,3410.74,5,5,5,15,Champion
516308826,1,22,3524.74,5,5,5,15,Champion
552824689,2,6,1303.37,5,5,5,15,Champion
514701643,13,12,3629.09,5,5,5,15,Champion
522351991,5,4,1307.26,5,5,5,15,Champion
590224791,19,14,3659.3,5,5,5,15,Champion
571409474,14,10,1310.27,5,5,5,15,Champion
590688444,13,13,3822.62,5,5,5,15,Champion
557255734,8,16,3625.71,5,5,5,15,Champion
517425139,2,22,3801.73,5,5,5,15,Champion
641845326,4,5,3803.84,5,5,5,15,Champion
546930894,4,11,3869.89,5,5,5,15,Champion
513283358,9,9,3830.57,5,5,5,15,Champion
625658545,21,4,3973.78,5,5,5,15,Champion
642209172,12,7,3976.21,5,5,5,15,Champion
626669984,16,6,4818.84,5,5,5,15,Champion
534793427,13,4,1341.78,5,5,5,15,Champion
513618289,13,28,4347.5,5,5,5,15,Champion
603138447,7,5,1344.49,5,5,5,15,Champion
608053243,20,16,4674.11,5,5,5,15,Champion
518473538,20,11,4565.77,5,5,5,15,Champion
513546114,2,7,4674.98,5,5,5,15,Champion
550055546,12,15,4720.71,5,5,5,15,Champion
529177708,14,13,5076.58,5,5,5,15,Champion
552139577,20,23,4599.79,5,5,5,15,Champion
518195396,8,5,5009.64,5,5,5,15,Champion
560423951,19,36,5011.51,5,5,5,15,Champion
513415004,18,7,5135.22,5,5,5,15,Champion
604547621,17,16,5132.31,5,5,5,15,Champion
600234122,20,5,5161.07,5,5,5,15,Champion
561555898,4,5,1408.18,5,5,5,15,Champion
632160974,18,31,8570.18,5,5,5,15,Champion
522771901,9,4,1089.65,5,5,5,15,Champion
539085046,1,4,2053.68,5,5,5,15,Champion
646307594,3,6,5683.38,5,5,5,15,Champion
512515022,1,12,6081.61,5,5,5,15,Champion
565486756,14,4,1405.88,5,5,5,15,Champion
562438197,22,20,6223.03,5,5,5,15,Champion
558648070,13,5,1575.18,5,5,5,15,Champion
635083576,12,14,6814.64,5,5,5,15,Champion
538994757,4,8,1474.3,5,5,5,15,Champion
513040825,2,41,1852.04,5,5,5,15,Champion
611097191,5,4,1447.28,5,5,5,15,Champion
648109694,3,7,7020.08,5,5,5,15,Champion
646848783,6,6,1082.52,5,5,5,15,Champion
572451498,13,10,7041.64,5,5,5,15,Champion
624008696,3,9,2368.39,5,5,5,15,Champion
600446602,21,13,10484.91,5,5,5,15,Champion
540092001,4,10,1406.94,5,5,5,15,Champion
513718321,8,24,8760.89,5,5,5,15,Champion
636195760,1,10,1288.31,5,5,5,15,Champion
603769177,20,22,9690.21,5,5,5,15,Champion
563108597,2,25,13058.44,5,5,5,15,Champion
514688413,2,32,9865.49,5,5,5,15,Champion
640644927,3,5,1576.96,5,5,5,15,Champion
533949321,22,21,11285.27,5,5,5,15,Champion
600937873,12,8,2748.5,5,5,5,15,Champion
625553397,18,6,1055.57,5,5,5,15,Champion
615762992,20,6,2044.51,5,5,5,15,Champion
513313337,5,14,12110.47,5,5,5,15,Champion
627381188,5,17,9122.23,5,5,5,15,Champion
521162696,3,23,13364.06,5,5,5,15,Champion
561694005,9,4,1465.01,5,5,5,15,Champion
518028218,5,7,1146.05,5,5,5,15,Champion
555680755,1,6,3850.2,5,5,5,15,Champion
603742032,1,30,15838.08,5,5,5,15,Champion
580946100,3,20,3147.59,5,5,5,15,Champion
568526609,3,43,23061.54,5,5,5,15,Champion
612157890,5,8,4706.06,5,5,5,15,Champion
529430699,13,11,1577.83,5,5,5,15,Champion
518519242,1,19,1368.86,5,5,5,15,Champion
547220387,12,164,50336.94,5,5,5,15,Champion
583433174,21,21,17028.94,5,5,5,15,Champion
513777782,19,6,1652.07,5,5,5,15,Champion
603262978,4,6,1527.51,5,5,5,15,Champion
513013149,2,225,106085.24,5,5,5,15,Champion
635367546,7,4,1650.56,5,5,5,15,Champion
638154674,5,4,2392.31,5,5,5,15,Champion
516783271,15,13,2242.92,5,5,5,15,Champion
517848568,14,6,2202.56,5,5,5,15,Champion
640334233,2,8,2057.18,5,5,5,15,Champion
642763872,7,6,1142.44,5,5,5,15,Champion
621397898,21,9,1884.52,5,5,5,15,Champion
532708850,4,10,2259.28,5,5,5,15,Champion
514279873,6,6,1999.16,5,5,5,15,Champion
555099252,19,6,1124.65,5,5,5,15,Champion
563713791,20,5,1676.97,5,5,5,15,Champion
622127368,4,5,2122.06,5,5,5,15,Champion
618704672,1,12,2629.36,5,5,5,15,Champion
634841011,4,12,2364.58,5,5,5,15,Champion
633326102,5,28,11507.52,5,5,5,15,Champion
559248693,3,9,2085.96,5,5,5,15,Champion
551060934,2,11,1412.62,5,5,5,15,Champion
641444256,9,4,1090.78,5,5,5,15,Champion
513169393,4,17,5896.19,5,5,5,15,Champion
614382694,8,8,1359.26,5,5,5,15,Champion
512814311,1,10,3051.26,5,5,5,15,Champion
515498756,2,5,1086.39,5,5,5,15,Champion
548060352,16,8,1196.31,5,5,5,15,Champion
517295849,21,5,2014.86,5,5,5,15,Champion
519522029,4,5,3235.26,5,5,5,15,Champion
514405593,16,5,2011.04,5,5,5,15,Champion
521585845,5,6,3268.53,5,5,5,15,Champion
606610780,7,17,1972.67,5,5,5,15,Champion
519827310,2,6,3216.58,5,5,5,15,Champion
582780444,12,32,14477.57,5,5,5,15,Champion
605604060,6,4,1988.92,5,5,5,15,Champion
560555655,23,12,1958.73,5,5,5,15,Champion
520178047,17,8,5119.12,5,5,5,15,Champion
542025051,13,5,1951.67,5,5,5,15,Champion
555720165,3,5,1366.5,5,5,5,15,Champion
590331601,1,10,1965.26,5,5,5,15,Champion
516656706,4,7,1480.12,5,5,5,15,Champion
646320985,4,6,1892.22,5,5,5,15,Champion
559993257,16,9,1429.56,5,5,5,15,Champion
624151692,2,6,1838.27,5,5,5,15,Champion
515636951,6,29,10227.31,5,5,5,15,Champion
624948702,2,4,1827.84,5,5,5,15,Champion
534656239,1,52,11119.49,5,5,5,15,Champion
552704935,3,5,1964.98,5,5,5,15,Champion
559020011,13,12,2066.04,5,5,5,15,Champion
638731627,14,39,8506.41,5,5,5,15,Champion
640077966,4,12,1601.42,5,5,5,15,Champion
527654920,13,9,1970.77,5,5,5,15,Champion
557327678,23,4,2216.81,5,5,5,15,Champion
525249763,3,7,1763.39,5,5,5,15,Champion
639280704,4,4,1701.85,5,5,5,15,Champion
572088845,24,18,2385.19,5,5,5,15,Champion
635203030,1,10,1841.53,5,5,5,15,Champion
537597024,3,9,1733.1,5,5,5,15,Champion
512431119,21,5,1801.79,5,5,5,15,Champion
579559588,3,5,1069.98,5,5,5,15,Champion
516237846,3,5,1895.16,5,5,5,15,Champion
541684387,6,8,2025.63,5,5,5,15,Champion
594639213,14,6,1851.18,5,5,5,15,Champion
552834249,15,6,1092.15,5,5,5,15,Champion
592911298,15,7,7964.18,5,5,5,15,Champion
516971958,9,20,6252.76,5,5,5,15,Champion
589186457,23,4,1065.84,5,5,5,15,Champion
642323301,6,6,1094.32,5,5,5,15,Champion
634604763,21,7,1096.71,5,5,5,15,Champion
531233331,13,5,2110.13,5,5,5,15,Champion
635543825,3,9,1650.07,5,5,5,15,Champion
544747345,5,7,1081.86,5,5,5,15,Champion
525815017,14,8,13900.0,5,5,5,15,Champion
517205883,17,8,2136.06,5,5,5,15,Champion
512443779,1,5,1591.21,5,5,5,15,Champion
606841102,12,13,1121.47,5,5,5,15,Champion
526242578,24,24,10184.65,5,5,5,15,Champion
551869228,17,11,2213.14,5,5,5,15,Champion
517394514,5,9,1108.78,5,5,5,15,Champion
550821771,16,9,1638.71,5,5,5,15,Champion
589840657,1,7,2554.18,5,5,5,15,Champion
608422262,14,6,1205.54,5,5,5,15,Champion
590528938,5,4,2333.89,5,5,5,15,Champion
545124038,17,4,1148.45,5,5,5,15,Champion
560445568,22,12,5668.02,5,5,5,15,Champion
618760634,8,4,2352.79,5,5,5,15,Champion
597947794,3,6,2403.02,5,5,5,15,Champion
524692592,4,7,5314.44,5,5,5,15,Champion
617669031,14,6,2801.64,5,5,5,15,Champion
531271792,23,77,52934.84,5,5,5,15,Champion
559826374,4,5,2719.62,5,5,5,15,Champion
512573474,24,24,29026.85,5,5,5,15,Champion
598303231,13,12,2822.98,5,5,5,15,Champion
636332167,13,5,1583.96,5,5,5,15,Champion
556678236,1,27,3135.46,5,5,5,15,Champion
547403140,1,22,17649.12,5,5,5,15,Champion
540648768,21,11,1477.71,5,5,5,15,Champion
545497163,4,19,2944.8,5,5,5,15,Champion
560771629,23,118,24429.82,5,5,5,15,Champion
513534069,2,28,14914.2,5,5,5,15,Champion
514499364,9,8,3307.86,5,5,5,15,Champion
582185435,12,41,16797.35,5,5,5,15,Champion
521381299,1,11,4349.34,5,5,5,15,Champion
513685305,22,15,8578.28,5,5,5,15,Champion
579815174,4,36,4153.61,5,5,5,15,Champion
538688885,1,29,13516.56,5,5,5,15,Champion
527237302,1,11,4060.78,5,5,5,15,Champion
533813706,5,20,11064.97,5,5,5,15,Champion
524272875,1,12,4220.18,5,5,5,15,Champion
627439936,24,6,1515.33,5,5,5,15,Champion
565498233,2,31,5005.93,5,5,5,15,Champion
525234987,17,11,8933.6,5,5,5,15,Champion
557063778,9,6,1398.66,5,5,5,15,Champion
513832601,13,5,1277.41,5,5,5,15,Champion
580269787,20,9,5105.23,5,5,5,15,Champion
557714354,12,17,8767.21,5,5,5,15,Champion
592834097,21,4,1365.75,5,5,5,15,Champion
590620296,20,34,10383.55,5,5,5,15,Champion
622376913,1,11,11861.23,5,5,5,15,Champion
632581050,24,5,4834.58,5,5,5,15,Champion
514322082,3,33,7114.05,5,5,5,15,Champion
559415908,3,31,7287.1,5,5,5,15,Champion
517539075,16,10,7040.11,5,5,5,15,Champion
529000483,4,17,7737.72,5,5,5,15,Champion
559749804,24,38,7204.7,5,5,5,15,Champion
642138571,2,24,6869.76,5,5,5,15,Champion
555209395,14,17,9126.33,5,5,5,15,Champion
524590458,2,6,6077.81,5,5,5,15,Champion
537859124,6,8,1645.55,5,5,5,15,Champion
621797333,18,5,3459.23,5,5,5,15,Champion
552861731,9,83,10180.35,5,5,5,15,Champion
553683928,4,11,6074.79,5,5,5,15,Champion
554412731,9,10,1515.46,5,5,5,15,Champion
546435344,22,12,6252.47,5,5,5,15,Champion
512907431,15,232,57525.0,5,5,5,15,Champion
517011264,7,16,4940.55,5,5,5,15,Champion
519957694,7,30,24081.37,5,5,5,15,Champion
515449916,12,11,5741.85,5,5,5,15,Champion
600480288,9,72,21279.92,5,5,5,15,Champion
638652926,8,4,5200.7,5,5,5,15,Champion
602504231,20,169,30232.91,5,5,5,15,Champion
522775785,18,5,2410.57,5,5,5,15,Champion
583655864,1,13,1123.9,5,5,5,15,Champion
563908080,2,10,1376.49,5,5,5,15,Champion
638262868,8,6,2205.94,5,5,5,15,Champion
523551249,14,6,1316.42,5,5,5,15,Champion
517245930,3,6,2216.54,5,5,5,15,Champion
546018309,23,14,5056.78,5,5,5,15,Champion
599748085,18,7,2213.53,5,5,5,15,Champion
515440408,18,11,4997.39,5,5,5,15,Champion
625163029,22,9,5043.85,5,5,5,15,Champion
514600048,5,4,1294.5,5,5,5,15,Champion
555035394,15,12,2491.42,5,5,5,15,Champion
635022741,22,6,2486.38,5,5,5,15,Champion
600548240,2,14,2514.28,5,5,5,15,Champion
569935649,9,7,1181.99,5,5,5,15,Champion
626064904,5,6,2501.58,5,5,5,15,Champion
638158824,16,8,1180.7,5,5,5,15,Champion
572429543,7,10,2645.28,5,5,5,15,Champion
645954376,7,14,2536.12,5,5,5,15,Champion
644033192,1,7,2583.87,5,5,5,15,Champion
522126256,1,18,2644.77,5,5,5,15,Champion
615742204,12,12,2623.34,5,5,5,15,Champion
640993643,1,22,2643.59,5,5,5,15,Champion
516262217,8,4,2627.1,5,5,5,15,Champion
512444862,14,8,2921.92,5,5,5,15,Champion
567028210,4,8,1209.07,5,5,5,15,Champion
537175743,5,11,2710.01,5,5,5,15,Champion
517832923,3,4,1201.99,5,5,5,15,Champion
515565023,1,4,2787.67,5,5,5,15,Champion
559687565,2,9,2767.26,5,5,5,15,Champion
608751077,7,8,2785.91,5,5,5,15,Champion
591094289,2,4,1207.18,5,5,5,15,Champion
600131733,16,12,2920.55,5,5,5,15,Champion
516133334,6,16,2811.72,5,5,5,15,Champion
578222440,17,8,2822.56,5,5,5,15,Champion
642086342,12,13,2822.15,5,5,5,15,Champion
638118099,9,15,2913.94,5,5,5,15,Champion
631042474,2,10,2880.4,5,5,5,15,Champion
603695890,19,6,2907.13,5,5,5,15,Champion
542811691,5,6,1214.16,5,5,5,15,Champion
571923428,14,14,3405.5,5,5,5,15,Champion
628594360,3,8,1263.13,5,5,5,15,Champion
514170217,1,8,2980.2,5,5,5,15,Champion
543580322,17,17,2970.27,5,5,5,15,Champion
638820825,15,4,3088.0,5,5,5,15,Champion
526593220,4,11,3029.67,5,5,5,15,Champion
601165700,3,5,3084.12,5,5,5,15,Champion
559206894,16,10,1235.28,5,5,5,15,Champion
547923669,12,11,3162.98,5,5,5,15,Champion
635905245,8,8,3103.46,5,5,5,15,Champion
622660073,13,4,3122.16,5,5,5,15,Champion
515380828,6,9,3106.17,5,5,5,15,Champion
597503456,2,5,3144.19,5,5,5,15,Champion
530543105,9,5,1253.29,5,5,5,15,Champion
640598973,9,6,3143.56,5,5,5,15,Champion
530439167,7,18,3141.59,5,5,5,15,Champion
518965082,4,5,3403.65,5,5,5,15,Champion
513967467,15,5,1290.43,5,5,5,15,Champion
550032531,6,12,3220.08,5,5,5,15,Champion
613289126,1,44,3178.95,5,5,5,15,Champion
624390790,16,9,3263.3,5,5,5,15,Champion
519799813,14,5,1276.31,5,5,5,15,Champion
515809298,9,8,3230.13,5,5,5,15,Champion
632008798,5,8,3229.3,5,5,5,15,Champion
523502919,8,10,3391.77,5,5,5,15,Champion
628165613,13,10,1277.84,5,5,5,15,Champion
514435069,18,5,3316.3,5,5,5,15,Champion
512688154,7,11,1279.15,5,5,5,15,Champion
636667564,4,8,3390.03,5,5,5,15,Champion
606866584,6,5,1287.68,5,5,5,15,Champion
581770317,6,19,3358.15,5,5,5,15,Champion
597892440,1,19,3348.63,5,5,5,15,Champion
638655618,2,7,5375.72,5,5,5,15,Champion
